* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.31L1.B2"              1686.411244        342.2975452       -4.599724924         32.1857863      -0.1852850264        4.196845879        4.298317746        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        138.1511775        152.7369113        8.240854057         8.09330303       -11.70256793        5.974828651 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30L1.B2"              1739.862728        42.11890441        1.413303655        339.2381526       -4.845094624        4.264810083        4.390591783         1.09342574                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        175.4565434        146.3527106        8.376618806        8.276987517       -7.556432968       0.5697633891 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29L1.B2"              1793.314212        86.93160972        -1.29004294        51.53693185        1.503674631        4.462265813        4.451962767        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        173.1023851        191.5929263        8.773837175        8.391245776        15.31801103         6.06673728 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28L1.B2"              1846.765696        41.60327465      -0.0947381269        90.02427279       -1.046151615        4.617222441        4.610808135         1.09342574                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        173.4858314        191.7902974        9.084743421        8.707951314       -5.413040745        30.31933135 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27L1.B2"               1900.21718        342.2975452       -4.599724924         32.1857863      -0.1852850264        4.696845879        4.798317746        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        169.2293669        188.5460984        9.243958348        9.083785156       -12.27379388        8.196774091 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26L1.B2"              1953.668665        42.11890443        1.413303655        339.2381526       -4.845094624        4.764810083        4.890591783        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        206.5260211         182.222406        9.379187042        9.267307498       -7.185575488       0.6705564023 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25L1.B2"              2007.120149        86.93160971        -1.29004294        51.53693185        1.503674631        4.962265813        4.951962767        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        204.2103563        227.8498398        9.776083555        9.384840627        19.64031038        6.725218215 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24L1.B2"              2060.571633        41.60327464     -0.09473812707         90.0242728       -1.046151615        5.117222441        5.110808135        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        200.4872046         227.066991        10.08774687         9.70295714       -4.510701441        35.74525437 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23L1.B2"              2114.023117        342.2975452       -4.599724925        32.18578629      -0.1852850264        5.196845879        5.298317746        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         196.230859        223.7933058        10.24703134         10.0785899       -12.17841709        10.16746793 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22L1.B2"              2167.474601        42.11890444        1.413303656        339.2381526       -4.845094624        5.264810083        5.390591783         1.09342574                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        233.5067095        217.5119078        10.38185022        10.26212801       -6.184886821       0.6996085729 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21L1.B2"              2220.926085         86.9316097       -1.290042939        51.53693185        1.503674631        5.462265813        5.451962767        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        231.2325605        263.3035395        10.77854136        10.38126038         23.9644026        7.380347433 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20L1.B2"              2274.377569        41.60327463     -0.09473812723         90.0242728       -1.046151615        5.617222441        5.610808135         1.09342574                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        227.5430189         262.507075        11.09003674        10.69930863       -3.608362136        41.17117738 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19L1.B2"              2327.829053        342.2975453       -4.599724925        32.18578629      -0.1852850264        5.696845879        5.798317746        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        223.2878011        259.2140081         11.2493603        11.07481131       -12.08304029        12.13816177 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
