* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.30R8.B2"              1312.250855        34.98450261         0.84263265        227.3175983       -3.193369296        3.280946539        3.361904832         1.09342574                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        107.7199825        69.22515052        6.400019352        6.328146752       -5.273753652       -1.322128145 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31R8.B2"               1365.70234        129.1909937       -1.810520669        38.64718864        0.877737824        3.443086595        3.450920442        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        107.3137318        96.69401903        6.728440194        6.478494404        7.731716908          4.9220326 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32R8.B2"              1419.153824        34.78397994       0.2561719569        130.4010895        -1.71600257        3.576111521        3.600206289         1.09342574                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        101.7292264         97.2991295        6.995888387         6.77733055      -0.1454606168        13.32445056 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33R8.B2"              1472.605308        228.4999687       -3.097619218        31.12174315       0.2209201797        3.687073982        3.742766387        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         99.2861476        93.53437671        7.217278826        7.066401871       -8.395001606        2.952897878 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.34R8.B2"              1526.056792        34.98450261       0.8426326501        227.3175983       -3.193369296        3.780946539        3.861904832        1.093425739                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        97.49089102        92.18482687        7.402330385        7.308304121       -5.328128628       -1.084971493 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33L1.B2"              1579.508276        129.1909937       -1.810520668        38.64718864        0.877737824        3.943086595        3.950920442        2.150849535                  0      0.02970828992                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         97.1292084        120.8157716         7.73119557        7.468686272        6.321227805        6.307478845 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32L1.B2"               1632.95976        34.78397994       0.2561719569        130.4010895        -1.71600257        4.076111521        4.100206289        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        97.86551109        121.3122802        7.999356724         7.76534295       -1.449395984        17.66494047 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31L1.B2"              1686.411244        228.4999687       -3.097619218        31.12174315       0.2209201797        4.187073982        4.242766387        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        95.41559823        117.3722991        8.220814432        8.053215615       -9.252377949        5.264387248 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30L1.B2"              1739.862728        34.98450262       0.8426326501        227.3175983       -3.193369296        4.280946539        4.361904832         1.09342574                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        120.4636971         113.565761        8.411584829        8.289938256       -4.881642051       -0.934552714 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29L1.B2"              1793.314212        129.1909937       -1.810520668        38.64718864        0.877737824        4.443086595        4.450920442        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         120.257968        143.1631801        8.739592672        8.456765313        9.229669247        7.185578604 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
